Race,SeatHolder,HolderGender,TermStart,Decision,Days,Rating,PVI,PVIR,Original
NE-01,Jeffrey L. Fortenberry,Male,2005-01-03,Reelection (Renominated),673,Solid R,R+,11,TRUE
NE-02,Lee R. Terry,Male,1999-01-03,Reelection (Renominated),2865,Unrated,R+,9,TRUE
NE-03,Thomas W. Osborne,Male,2001-01-03,Retired (Higher Office),2134,Lean R,R+,24,TRUE
NV-01,"Rochelle ""Shelley"" Berkley",Female,1999-01-03,Reelection (Renominated),2865,Unrated,D+,9,TRUE
NV-02,James A. Gibbons,Male,1997-01-03,Retired (Higher Office),3595,Lean R,R+,8,TRUE
NV-03,Jon C. Porter,Male,2003-01-03,Reelection (Renominated),1404,Tossup,D+,1,TRUE
NH-01,"Joseph E. ""Jeb"" Bradley",Male,2003-01-03,Reelection (Renominated),1404,Likely R,Even,0,TRUE
NH-02,Charles F. Bass,Male,1995-01-03,Reelection (Renominated),4326,Tossup,D+,3,TRUE
NJ-01,Robert E. Andrews,Male,1991-01-03,Reelection (Renominated),5787,Unrated,D+,14,TRUE
NJ-02,Frank A. LoBiondo,Male,1995-01-03,Reelection (Renominated),4326,Unrated,D+,4,TRUE
NJ-03,H. James Saxton,Male,1985-01-03,Reelection (Renominated),7978,Unrated,D+,3,TRUE
NJ-04,Christopher H. Smith,Male,1981-01-03,Reelection (Renominated),9439,Unrated,R+,1,TRUE
NJ-05,E. Scott Garrett,Male,2003-01-03,Reelection (Renominated),1404,Solid R,R+,4,TRUE
NJ-06,"Frank J. Pallone, Jr.",Male,1989-01-03,Reelection (Renominated),6517,Unrated,D+,12,TRUE
NJ-07,Michael A. Ferguson,Male,2001-01-03,Reelection (Renominated),2134,Lean R,R+,1,TRUE
NJ-08,"William J. Pascrell, Jr.",Male,1997-01-03,Reelection (Renominated),3595,Unrated,D+,12,TRUE
NJ-09,Steven R. Rothman,Male,1997-01-03,Reelection (Renominated),3595,Unrated,D+,13,TRUE
NJ-10,Donald M. Payne,Male,1989-01-03,Reelection (Renominated),6517,Unrated,D+,34,TRUE
NJ-11,Rodney P. Frelinghuysen,Male,1995-01-03,Reelection (Renominated),4326,Unrated,R+,6,TRUE
NJ-12,"Rush D. Holt, Jr.",Male,1999-01-03,Reelection (Renominated),2865,Unrated,D+,8,TRUE
NJ-13,Robert Menendez,Male,1993-01-03,Resignation (Appointment),5056,Unrated,D+,23,TRUE
NM-01,Heather A. Wilson,Female,1999-01-03,Reelection (Renominated),2865,Tossup,D+,2,TRUE
NM-02,Stevan E. Pearce,Male,2003-01-03,Reelection (Renominated),1404,Unrated,R+,6,TRUE
NM-03,Thomas S. Udall,Male,1999-01-03,Reelection (Renominated),2865,Unrated,D+,6,TRUE
NY-01,Timothy H. Bishop,Male,2003-01-03,Reelection (Renominated),1404,Unrated,D+,3,TRUE
NY-02,Steven J. Israel,Male,2001-01-03,Reelection (Renominated),2134,Unrated,D+,7,TRUE
NY-03,Peter T. King,Male,1993-01-03,Reelection (Renominated),5056,Likely R,D+,2,TRUE
NY-04,Carolyn C. McCarthy,Female,1997-01-03,Reelection (Renominated),3627,Unrated,D+,9,TRUE
NY-05,Gary L. Ackerman,Male,1983-03-01,Reelection (Renominated),8684,Unrated,D+,18,TRUE
NY-06,Gregory W. Meeks,Male,1999-01-03,Reelection (Renominated),2865,Unrated,D+,38,TRUE
NY-07,Joseph Crowley,Male,1993-01-03,Reelection (Renominated),5056,Unrated,D+,28,TRUE
NY-08,Jerrold L. Nadler,Male,1993-01-03,Reelection (Renominated),5056,Unrated,D+,28,TRUE
NY-09,Anthony D. Weiner,Male,1999-01-03,Reelection (Renominated),2865,Unrated,D+,14,TRUE
NY-10,"Edolphus Towns, Jr.",Male,1983-01-03,Reelection (Renominated),8709,Unrated,D+,41,TRUE
NY-11,Major O.R. Owens,Male,1983-01-03,Retired,8709,Unrated,D+,40,TRUE
NY-12,Nydia M. Velazquez,Female,1993-01-03,Reelection (Renominated),5056,Unrated,D+,34,TRUE
NY-13,"Vito J. Fossella, Jr.",Male,1997-11-04,Reelection (Renominated),3290,Solid R,D+,1,TRUE
NY-14,Carolyn J. Maloney,Female,1993-01-03,Reelection (Renominated),5056,Unrated,D+,26,TRUE
NY-15,Charles B. Rangel,Male,1971-01-03,Reelection (Renominated),13092,Unrated,D+,43,TRUE
NY-16,Jose E. Serrano,Male,1991-01-03,Reelection (Renominated),5787,Unrated,D+,43,TRUE
NY-17,Eliot L. Engel,Male,1989-01-03,Reelection (Renominated),6517,Unrated,D+,21,TRUE
NY-18,Nita M. Lowey,Female,1989-01-03,Reelection (Renominated),6517,Unrated,D+,10,TRUE
NY-19,Sue W. Kelly,Female,1995-01-03,Reelection (Renominated),4326,Lean R,R+,1,TRUE
NY-20,John E. Sweeney,Male,1999-01-03,Reelection (Renominated),2865,Tossup,R+,3,TRUE
NY-21,Michael R. McNulty,Male,1989-01-03,Reelection (Renominated),6517,Unrated,D+,9,TRUE
NY-22,Maurice D. Hinchey,Male,1993-01-03,Reelection (Renominated),5056,Unrated,D+,6,TRUE
NY-23,John M. McHugh,Male,1993-01-03,Reelection (Renominated),5056,Unrated,Even,0,TRUE
NY-24,Sherwood L. Boehlert,Male,1983-01-03,Retired,8709,Lean D,R+,1,TRUE
NY-25,James T. Walsh,Male,1989-01-03,Reelection (Renominated),6517,Lean R,D+,3,TRUE
NY-26,Thomas M. Reynolds,Male,1999-01-03,Reelection (Renominated),2865,Tossup,R+,3,TRUE
NY-27,Brian M. Higgins,Male,2005-01-03,Reelection (Renominated),673,Unrated,D+,7,TRUE
NY-28,Louise McIntosh Slaughter,Female,1987-01-03,Reelection (Renominated),7248,Unrated,D+,15,TRUE
NY-29,"John Randolph Kuhl, Jr.",Male,2005-01-03,Reelection (Renominated),673,Lean R,R+,5,TRUE
NC-01,"George Kenneth Butterfield, Jr.",Male,2005-01-03,Reelection (Renominated),673,Unrated,D+,9,TRUE
NC-02,Bobby Ray Etheridge,Male,1997-01-03,Reelection (Renominated),3595,Unrated,R+,3,TRUE
NC-03,"Walter B. Jones, Jr.",Male,1995-01-03,Reelection (Renominated),4326,Unrated,R+,15,TRUE
NC-04,David E. Price,Male,1997-01-03,Reelection (Renominated),3595,Unrated,D+,6,TRUE
NC-05,Virginia Ann Foxx,Female,2005-01-03,Reelection (Renominated),673,Unrated,R+,15,TRUE
NC-06,J. Howard Coble,Male,1985-01-03,Reelection (Renominated),7978,Unrated,R+,17,TRUE
NC-07,"D. Carmichael ""Mike"" McIntyre",Male,1997-01-03,Reelection (Renominated),3595,Unrated,R+,3,TRUE
NC-08,"Robert C. ""Robin"" Hayes",Male,1999-01-03,Reelection (Renominated),2865,Likely R,R+,3,TRUE
NC-09,Sue E. Myrick,Female,1995-01-03,Reelection (Renominated),4326,Unrated,R+,12,TRUE
NC-10,Patrick T. McHenry,Male,2005-01-03,Reelection (Renominated),673,Unrated,R+,15,TRUE
NC-11,Charles H. Taylor,Male,1991-01-03,Reelection (Renominated),5787,Lean D,R+,7,TRUE
NC-12,Melvin L. Watt,Male,1993-01-03,Reelection (Renominated),5056,Unrated,D+,11,TRUE
NC-13,R. Bradley Miller,Male,2003-01-03,Reelection (Renominated),1404,Solid D,D+,2,TRUE
ND-AL,Earl R. Pomeroy III,Male,1993-01-03,Reelection (Renominated),5056,Unrated,R+,13,TRUE
OH-01,Steven J. Chabot,Male,1995-01-03,Reelection (Renominated),4326,Tossup,R+,1,TRUE
OH-02,Jeannette M. Schmidt,Female,2005-08-02,Reelection (Renominated),462,Tossup,R+,13,TRUE
OH-03,Michael R. Turner,Male,2003-01-03,Reelection (Renominated),1404,Unrated,R+,3,TRUE
OH-04,Michael G. Oxley,Male,1981-06-25,Retired,9266,Unrated,R+,14,TRUE
OH-05,Paul E. Gillmor,Male,1989-01-03,Reelection (Renominated),6517,Unrated,R+,10,TRUE
OH-06,Theodore Strickland,Male,1997-01-03,Retired (Higher Office),3595,Likely D,Even,0,TRUE
OH-07,David L. Hobson,Male,1991-01-03,Reelection (Renominated),5787,Unrated,R+,6,TRUE
OH-08,John A. Boehner,Male,1991-01-03,Reelection (Renominated),5787,Unrated,R+,12,TRUE
OH-09,Marcia C. Kaptur,Female,1983-01-03,Reelection (Renominated),8709,Unrated,D+,9,TRUE
OH-10,Dennis J. Kucinich,Male,1997-01-03,Reelection (Renominated),3595,Unrated,D+,6,TRUE
OH-11,Stephanie Tubbs Jones,Female,1999-01-03,Reelection (Renominated),2865,Unrated,D+,33,TRUE
OH-12,Patrick J. Tiberi,Male,2001-01-03,Reelection (Renominated),2134,Likely R,R+,1,TRUE
OH-13,Sherrod C. Brown,Male,1993-01-03,Retired (Higher Office),5056,Likely D,D+,6,TRUE
OH-14,Steven C. LaTourette,Male,1995-01-03,Reelection (Renominated),4326,Unrated,R+,2,TRUE
OH-15,Deborah D. Pryce,Female,1993-01-03,Reelection (Renominated),5056,Tossup,R+,1,TRUE
OH-16,Ralph S. Regula,Male,1973-01-03,Reelection (Renominated),12361,Unrated,R+,4,TRUE
OH-17,Timothy J. Ryan,Male,2003-01-03,Reelection (Renominated),1404,Unrated,D+,14,TRUE
OH-18,Robert W. Ney,Male,1995-01-03,Resignation (Charges),4326,Lean D,R+,6,TRUE
OK-01,John A. Sullivan,Male,2003-01-03,Reelection (Renominated),1404,Unrated,R+,13,TRUE
OK-02,David Daniel Boren,Male,2005-01-03,Reelection (Renominated),673,Unrated,R+,5,TRUE
OK-03,Frank D. Lucas,Male,1995-01-03,Reelection (Renominated),4326,Unrated,R+,18,TRUE
OK-04,Thomas J. Cole,Male,2003-01-03,Reelection (Renominated),1404,Unrated,R+,13,TRUE
OK-05,Ernest J. Istook,Male,1993-01-03,Retired (Higher Office),5056,Unrated,R+,12,TRUE
OR-01,David Wu,Male,1999-01-03,Reelection (Renominated),2865,Unrated,D+,6,TRUE
OR-02,Gregory P. Walden,Male,1999-01-03,Reelection (Renominated),2865,Unrated,R+,11,TRUE
OR-03,Earl F. Blumenauer,Male,1997-01-03,Reelection (Renominated),3595,Unrated,D+,18,TRUE
OR-04,Peter A. DeFazio,Male,1987-01-03,Reelection (Renominated),7248,Unrated,Even,0,TRUE
OR-05,Darlene K. Hooley,Female,1997-01-03,Reelection (Renominated),3595,Likely D,D+,1,TRUE
PA-01,Robert A. Brady,Male,1999-01-03,Reelection (Renominated),2865,Unrated,D+,36,TRUE
PA-02,"Chaka Fattah, Sr.",Male,1995-01-03,Reelection (Renominated),4326,Unrated,D+,39,TRUE
PA-03,Philip S. English,Male,1995-01-03,Reelection (Renominated),4326,Unrated,R+,2,TRUE
PA-04,Melissa A. Hart,Female,2001-01-03,Reelection (Renominated),2134,Tossup,R+,3,TRUE
PA-05,John E. Peterson,Male,1997-01-03,Reelection (Renominated),3595,Unrated,R+,10,TRUE
PA-06,James W. Gerlach,Male,2003-01-03,Reelection (Renominated),1404,Tossup,D+,2,TRUE
PA-07,W. Curtis Weldon,Male,1987-01-03,Reelection (Renominated),7248,Tossup,D+,4,TRUE
PA-08,Michael G. Fitzpatrick,Male,2005-01-03,Reelection (Renominated),673,Tossup,D+,3,TRUE
PA-09,William F. Schuster,Male,2001-05-15,Reelection (Renominated),2002,Unrated,R+,15,TRUE
PA-10,Donald L. Sherwood,Male,1999-01-03,Reelection (Renominated),2865,Tossup,R+,8,TRUE
PA-11,Paul E. Kanjorski,Male,1985-01-03,Reelection (Renominated),7978,Unrated,D+,5,TRUE
PA-12,John P. Murtha,Male,1975-01-03,Reelection (Renominated),11631,Unrated,D+,8,TRUE
PA-13,Allyson Y. Schwartz,Female,2005-01-03,Reelection (Renominated),673,Unrated,D+,22,TRUE
PA-14,Michael F. Doyle,Male,1995-01-03,Reelection (Renominated),4326,Unrated,D+,2,TRUE
PA-15,Charles W. Dent,Male,2005-01-03,Reelection (Renominated),673,Unrated,D+,2,TRUE
PA-16,Joseph R. Pitts,Male,1997-01-03,Reelection (Renominated),3595,Unrated,R+,11,TRUE
PA-17,T. Timothy Holden,Male,1993-01-03,Reelection (Renominated),5056,Unrated,R+,7,TRUE
PA-18,Timothy F. Murphy,Male,2003-01-03,Reelection (Renominated),1404,Unrated,R+,2,TRUE
PA-19,Todd Russell Platts,Male,2001-01-03,Reelection (Renominated),2134,Unrated,R+,12,TRUE
RI-01,Patrick J. Kennedy,Male,1995-01-03,Reelection (Renominated),4326,Unrated,D+,16,TRUE
RI-02,James R. Langevin,Male,2001-01-03,Reelection (Renominated),2134,Unrated,D+,13,TRUE
SC-01,"Henry E. Brown, Jr.",Male,2001-01-03,Reelection (Renominated),2134,Unrated,R+,10,TRUE
SC-02,"Addison G. ""Joe"" Wilson",Male,2001-12-18,Reelection (Renominated),1785,Unrated,R+,9,TRUE
SC-03,J. Gresham Barrett,Male,2003-01-03,Reelection (Renominated),1404,Unrated,R+,14,TRUE
SC-04,"Robert D. Inglis, Sr.",Male,2005-01-03,Reelection (Renominated),673,Unrated,R+,15,TRUE
SC-05,"John M. Spratt, Jr.",Male,1983-01-03,Reelection (Renominated),8709,Likely D,R+,6,TRUE
SC-06,James E. Clyburn,Male,1993-01-03,Reelection (Renominated),5056,Unrated,D+,11,TRUE
SD-AL,Stephanie Herseth Sandlin,Female,2005-01-03,Reelection (Renominated),673,Unrated,R+,10,TRUE
TN-01,William L. Jenkins,Male,1997-01-03,Retired,3595,Unrated,R+,14,TRUE
TN-02,"John J. Duncan, Sr.",Male,1999-01-03,Reelection (Renominated),2865,Unrated,R+,11,TRUE
TN-03,Zachary P. Wamp,Male,1995-01-03,Reelection (Renominated),4326,Unrated,R+,8,TRUE
TN-04,Lincoln E. Davis,Male,2003-01-03,Reelection (Renominated),1404,Unrated,R+,3,TRUE
TN-05,James H.S. Cooper,Male,2003-01-03,Reelection (Renominated),1404,Unrated,D+,6,TRUE
TN-06,Barton J. Gordon,Male,1985-01-03,Reelection (Renominated),7978,Unrated,R+,4,TRUE
TN-07,M. Marsha Blackburn,Female,2003-01-03,Reelection (Renominated),1404,Unrated,R+,12,TRUE
TN-08,John S. Tanner,Male,1989-01-03,Reelection (Renominated),6517,Unrated,Even,0,TRUE
TN-09,"Harold E. Ford, Jr.",Male,1997-01-03,Retired (Higher Office),3595,Unrated,D+,18,TRUE
TX-01,"Louis B. Gohmert, Jr.",Male,2005-01-03,Reelection (Renominated),673,Unrated,R+,17,TRUE
TX-02,L. Theodore Poe,Male,2005-01-03,Reelection (Renominated),673,Unrated,R+,12,TRUE
TX-03,Samuel R. Johnson,Male,1991-05-08,Reelection (Renominated),5662,Unrated,R+,17,TRUE
TX-04,Ralph M. Hall,Male,1981-01-03,Reelection (Renominated),9439,Unrated,R+,17,TRUE
TX-05,T. Jeb Hensarling,Male,2003-01-03,Reelection (Renominated),1404,Unrated,R+,16,TRUE
TX-06,Joseph L. Barton,Male,1985-01-03,Reelection (Renominated),7978,Unrated,R+,15,TRUE
TX-07,John Abney Culberson,Male,2001-01-03,Reelection (Renominated),2134,Unrated,R+,16,TRUE
TX-08,Kevin P. Brady,Male,1997-01-03,Reelection (Renominated),3595,Unrated,R+,20,TRUE
TX-09,Alexander N. Green,Male,2005-01-03,Reelection (Renominated),673,Unrated,D+,21,TRUE
TX-10,"Michael T. McCaul, Sr.",Male,2005-01-03,Reelection (Renominated),673,Unrated,R+,13,TRUE
TX-11,K. Michael Conaway,Male,2005-01-03,Reelection (Renominated),673,Unrated,R+,25,TRUE
TX-12,N. Kay Granger,Female,1997-01-03,Reelection (Renominated),3595,Unrated,R+,14,TRUE
TX-13,"William M. ""Mac"" Thornberry",Male,1995-01-03,Reelection (Renominated),4326,Unrated,R+,18,TRUE
TX-14,Ronald E. Paul,Male,1997-01-03,Reelection (Renominated),3595,Unrated,R+,14,TRUE
TX-15,Ruben E. Hinojasa,Male,1997-01-03,Reelection (Renominated),3595,Unrated,D+,3,TRUE
TX-16,Silvestre Reyes,Male,1997-01-03,Reelection (Renominated),3595,Unrated,D+,9,TRUE
TX-17,"Thomas C. ""Chet"" Edwards",Male,1991-01-03,Reelection (Renominated),5787,Likely D,R+,18,TRUE
TX-18,Sheila Jackson Lee,Female,1995-01-03,Reelection (Renominated),4326,Unrated,D+,23,TRUE
TX-19,R. Randolph Neugebauer,Male,2003-01-03,Reelection (Renominated),1404,Unrated,R+,25,TRUE
TX-20,Charles A. Gonzalez,Male,1999-01-03,Reelection (Renominated),2865,Unrated,D+,8,TRUE
TX-21,Lamar S. Smith,Male,1987-01-03,Reelection (Renominated),7248,Unrated,R+,13,TRUE
TX-22,Thomas D. DeLay,Male,1985-01-03,Resignation (Charges),7978,Tossup,R+,15,TRUE
TX-22 (Special),Thomas D. DeLay,Male,1985-01-03,Resignation (Charges),7978,Tossup,R+,15,FALSE
TX-23,Henry Bonilla,Male,1993-01-03,Reelection (Renominated),5056,Lean R,R+,4,TRUE
TX-23 (Runoff),Henry Bonilla,Male,1993-01-04,Reelection (Renominated),5055,Lean R,R+,4,FALSE
TX-24,Kenny E. Marchant,Male,2005-01-03,Reelection (Renominated),673,Unrated,R+,15,TRUE
TX-25,Lloyd A. Doggett II,Male,1995-01-03,Reelection (Renominated),4326,Unrated,D+,1,TRUE
TX-26,Michael C. Burgess,Male,2003-01-03,Reelection (Renominated),1404,Unrated,R+,12,TRUE
TX-27,Solomon P. Ortiz,Male,1983-01-03,Reelection (Renominated),8709,Unrated,R+,1,TRUE
TX-28,Henry R. Cuellar,Male,2005-01-03,Reelection (Renominated),673,Unrated,R+,1,TRUE
TX-29,R. Eugene Green,Male,1993-01-03,Reelection (Renominated),5056,Unrated,D+,8,TRUE
TX-30,Eddie Bernice Johnson,Female,1993-01-03,Reelection (Renominated),5056,Unrated,D+,26,TRUE
TX-31,John R. Carter,Male,2003-01-03,Reelection (Renominated),1404,Unrated,R+,15,TRUE
TX-32,Pete A. Sessions,Male,1997-01-03,Reelection (Renominated),3595,Unrated,R+,11,TRUE
UT-01,Robert W. Bishop,Male,2003-01-03,Reelection (Renominated),1404,Unrated,R+,26,TRUE
UT-02,James D. Matheson,Male,2001-01-03,Reelection (Renominated),2134,Likely D,R+,17,TRUE
UT-03,Christopher Black Cannon,Male,1997-01-03,Reelection (Renominated),3595,Unrated,R+,22,TRUE
VT-AL,Bernard Sanders,Male,1991-01-03,Retired (Higher Office),5787,Lean D,D+,8,TRUE
VA-01,Jo Ann Davis,Female,2001-01-03,Reelection (Renominated),2134,Unrated,R+,9,TRUE
VA-02,Thelma D. Drake,Female,2005-01-03,Reelection (Renominated),673,Tossup,R+,6,TRUE
VA-03,Robert C. Scott,Male,1993-01-03,Reelection (Renominated),5056,Unrated,D+,18,TRUE
VA-04,J. Randy Forbes,Male,2001-06-26,Reelection (Renominated),1960,Unrated,R+,5,TRUE
VA-05,"Virgil H. Goode, Jr.",Male,1997-01-03,Reelection (Renominated),3595,Unrated,R+,6,TRUE
VA-06,Robert W. Goodlatte,Male,1993-01-03,Reelection (Renominated),5056,Unrated,R+,11,TRUE
VA-07,Eric I. Cantor,Male,2001-01-03,Reelection (Renominated),2134,Unrated,R+,11,TRUE
VA-08,James P. Moran,Male,1991-01-03,Reelection (Renominated),5787,Unrated,D+,14,TRUE
VA-09,Frederick C. Boucher,Male,1983-01-03,Reelection (Renominated),8709,Unrated,R+,7,TRUE
VA-10,Frank R. Wolf,Male,1981-01-03,Reelection (Renominated),9439,Unrated,R+,5,TRUE
VA-11,Thomas M. Davis,Male,1995-01-03,Reelection (Renominated),4326,Likely R,R+,1,TRUE
WA-01,Jay R. Inslee,Male,1999-01-03,Reelection (Renominated),2865,Unrated,D+,7,TRUE
WA-02,Richard R. Larsen,Male,2001-01-03,Reelection (Renominated),2134,Likely D,D+,3,TRUE
WA-03,Brian N. Baird,Male,1999-01-03,Reelection (Renominated),2865,Unrated,Even,0,TRUE
WA-04,"Richard N. ""Doc"" Hastings",Male,1995-01-03,Reelection (Renominated),4326,Unrated,R+,13,TRUE
WA-05,Cathy Anne McMorris Rodgers,Female,2005-01-03,Reelection (Renominated),673,Likely R,R+,7,TRUE
WA-06,Norman DeValois Dicks,Male,1977-01-03,Reelection (Renominated),10900,Unrated,D+,6,TRUE
WA-07,James A. McDermott,Male,1989-01-03,Reelection (Renominated),6517,Unrated,D+,30,TRUE
WA-08,David G. Reichert,Male,2005-01-03,Reelection (Renominated),673,Lean R,D+,2,TRUE
WA-09,D. Adam Smith,Male,1997-01-03,Reelection (Renominated),3595,Unrated,D+,6,TRUE
WV-01,Alan B. Mollohan,Male,1983-01-03,Reelection (Renominated),8709,Likely D,R+,6,TRUE
WV-02,Shelley W. Moore Capito,Female,2001-01-03,Reelection (Renominated),2134,Likely R,R+,5,TRUE
WV-03,Nick J. Rahall II,Male,1977-01-03,Reelection (Renominated),10900,Unrated,Even,0,TRUE
WI-01,Paul D. Ryan,Male,1999-01-03,Reelection (Renominated),2865,Unrated,R+,2,TRUE
WI-02,Tammy S. Baldwin,Female,1999-01-03,Reelection (Renominated),2865,Unrated,D+,13,TRUE
WI-03,Ronald J. Kind,Male,1997-01-03,Reelection (Renominated),3595,Unrated,D+,3,TRUE
WI-04,Gwendolynne S. Moore,Female,2005-01-03,Reelection (Renominated),673,Unrated,D+,20,TRUE
WI-05,"F. James Sensenbrenner, Jr.",Male,1979-01-03,Reelection (Renominated),10170,Unrated,R+,12,TRUE
WI-06,Thomas E. Petri,Male,1979-04-03,Reelection (Renominated),10080,Unrated,R+,5,TRUE
WI-07,David R. Obey,Male,1969-04-01,Reelection (Renominated),13734,Unrated,D+,2,TRUE
WI-08,Mark A. Green,Male,1999-01-03,Retired (Higher Office),2865,Tossup,Even,0,TRUE
WY-AL,Barbara L. Cubin,Female,1995-01-03,Reelection (Renominated),4326,Tossup,R+,19,TRUE
AZ-Sen,Jon L. Kyl,Male,1995-01-03,Reelection (Renominated),4326,Lean R,,,TRUE
CA-Sen,Dianne E. Feinstein,Female,1992-11-04,Reelection (Renominated),5116,Solid D,,,TRUE
CT-Sen,Joseph I. Lieberman,Male,1989-01-03,Reelection (Lost Renomination; Changed Parties),6517,Solid I,,,TRUE
DE-Sen,Thomas R. Carper,Male,2001-01-03,Reelection (Renominated),2134,Solid D,,,TRUE
FL-Sen,C. William Nelson III,Male,2001-01-03,Reelection (Renominated),2134,Solid D,,,TRUE
HI-Sen,Daniel K. Akaka,Male,1990-05-16,Reelection (Renominated),6019,Solid D,,,TRUE
IN-Sen,Richard G. Lugar,Male,1977-01-03,Reelection (Renominated),10900,Solid R,,,TRUE
ME-Sen,Olympia J. Snowe,Female,1995-01-03,Reelection (Renominated),4326,Solid R,,,TRUE
MD-Sen,Paul S. Sarbanes,Male,1977-01-03,Retired,10900,Tossup,,,TRUE
MA-Sen,Edward M. Kennedy,Male,1962-11-07,Reelection (Renominated),16071,Solid D,,,TRUE
MI-Sen,Deborah Ann Stabenow,Female,2001-01-03,Reelection (Renominated),2134,Lean D,,,TRUE
MN-Sen,Mark B. Dayton,Male,2001-01-03,Retired,2134,Likely D,,,TRUE
MS-Sen,"C. Trent Lott, Sr.",Male,1989-01-03,Reelection (Renominated),6517,Solid R,,,TRUE
MO-Sen,James M. Talent,Male,2002-11-23,Reelection (Renominated),1445,Tossup,,,TRUE
MT-Sen,Conrad R. Burns,Male,1989-01-03,Reelection (Renominated),6517,Tossup,,,TRUE
NE-Sen,E. Benjamin Nelson,Male,2001-01-03,Reelection (Renominated),2134,Solid D,,,TRUE
NV-Sen,John E. Ensign,Male,2001-01-03,Reelection (Renominated),2134,Solid R,,,TRUE
NJ-Sen,Robert Menendez,Male,2006-01-17,Reelection (Renominated),294,Tossup,,,TRUE
NM-Sen,"Jesse F. ""Jeff"" Bingaman",Male,1983-01-03,Reelection (Renominated),8709,Solid D,,,TRUE
NY-Sen,Hillary D. Rodham Clinton,Female,2001-01-03,Reelection (Renominated),2134,Solid D,,,TRUE
ND-Sen,G. Kent Conrad,Male,1992-12-14,Reelection (Renominated),5076,Solid D,,,TRUE
OH-Sen,R. Michael DeWine,Male,1995-01-03,Reelection (Renominated),4326,Lean D,,,TRUE
PA-Sen,"Richard J. Santorum, Sr.",Male,1995-01-03,Reelection (Renominated),4326,Lean D,,,TRUE
RI-Sen,Lincoln D. Chafee,Male,1999-11-02,Reelection (Renominated),2562,Tossup,,,TRUE
TN-Sen,William H. Frist,Male,1995-01-03,Retired,4326,Tossup,,,TRUE
TX-Sen,Kay Bailey Hutchison,Female,1993-06-14,Reelection (Renominated),4894,Solid R,,,TRUE
UT-Sen,Orrin G. Hatch,Male,1977-01-03,Reelection (Renominated),10900,Solid R,,,TRUE
VT-Sen,James M. Jeffords,Male,1989-01-03,Retired,6517,Likely I,,,TRUE
VA-Sen,George F. Allen,Male,2001-01-03,Reelection (Renominated),2134,Tossup,,,TRUE
WA-Sen,Maria E. Cantwell,Female,2001-01-03,Reelection (Renominated),2134,Likely D,,,TRUE
WV-Sen,Robert C. Byrd,Male,1959-01-03,Reelection (Renominated),17475,Solid D,,,TRUE
WI-Sen,Herbert H. Kohl,Male,1989-01-03,Reelection (Renominated),6517,Solid D,,,TRUE
WY-Sen,Craig L. Thomas,Male,1995-01-03,Reelection (Renominated),4326,Solid R,,,TRUE
AS-Del,Eni F.H. Faleomavaega,Male,1989-01-03,Reelection (Renominated),6517,Unrated,,,TRUE
DC-Del,Eleanor Holmes Norton,Female,1991-01-03,Reelection (Renominated),5787,Unrated,,,TRUE
GU-Del,Madeleine Z. Bordallo,Female,2003-01-03,Reelection (Renominated),1404,Unrated,,,TRUE
VI-Del,Donna M. Christensen,Female,1997-01-03,Reelection (Renominated),3595,Unrated,,,TRUE
